what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405182989431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405182993638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405182997868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405182999216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183018327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183025021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183025979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183033244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183039290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183045820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183047268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183104704
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405183106148
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183121918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183122179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183122378
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183122555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183122843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183123040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183123233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183123523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183123946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405183124553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183125886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1405183126433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1405183126751
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1405183127793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183134551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183138748
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183144997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183145207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183145372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183145569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405183145776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405183146433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183146821
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405183151818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183155542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183157663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183158608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1405183160024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1405183160203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183161479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183165454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183170515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183173176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183176418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183178328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183186321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183190080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183192769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183196438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183197759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183198807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183199480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183210180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183214095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183218550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183219304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183251202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183252698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183256946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183260682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183261978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183270234
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405183272680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405183276367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183277823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183278579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183279326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183279735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183280522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183315578
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405183317581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183322268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183322794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183339279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183342119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183343067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183348509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183351482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183352795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183416999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183420548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183421332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183428299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405183430300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183431313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183432480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183475108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183478613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183479323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183604646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183619554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183699275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183703854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183705185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183711803
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405183713215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405183716812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405183718235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183718547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183719865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183785413
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405183787244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183791596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183792592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183798052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183803198
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405183804050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183807774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183808670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183879166
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405183881501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405183888262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183897223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183905668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183909911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183919275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183930679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183931783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183935429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183937825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183938604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183942093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1405183944015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183944306
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1405183945486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405183945793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405183946367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184009016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184011103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184016912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1405184020461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184020692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184021871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184047768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405184052583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184057839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184059000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184168978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405184176677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184187930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184200782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184201428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184218638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184225292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184226455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184257794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184258772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184282570
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405184284108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405184288465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184294065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405184298079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184305647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184307392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184309998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184351674
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405184353385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184358119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184398657
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405184402772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184404306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184535458
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405184536697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405184537606
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405184540089
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405184550697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405184558158
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405184559945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184565995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184568067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184590763
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405184592348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1405184597053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405184605931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405184607041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185222221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185223494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185492020
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1405185493779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405185515812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405185517560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185517899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185529349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185529549
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185529745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185529934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185530128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185530321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1405185530677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405185531316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185531624
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1405185532708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405185536612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405185540012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405185544358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405185552103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1405185553764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185556730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185557837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185568451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185573283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185574524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185589136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405185592838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185593249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185594421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185598937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1405185602515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1405185602792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185603680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405185793994
